'amount_of_ppl'; 'time_of_day'; 'second_of_day'
0; 91108378.0
0; 91112098.49999999
0; 91115819.0
0; 91119539.5
0; 91123260.0
0; 91126980.5
0; 91130701.0
0; 91134421.50000001
0; 91138142.0
0; 91141862.5
0; 91145582.99999999
0; 91149303.5
0; 91153024.0
0; 91156744.5
0; 91160465.0
0; 91164185.5
0; 91167906.0
0; 91171626.5
0; 91175347.0
1; 91179067.5
0; 91182788.0
0; 91186508.50000001
0; 91190229.00000001
0; 91193949.5
0; 91197669.99999999
0; 91201390.49999999
0; 91205111.0
0; 91208831.5
0; 91212552.0
0; 91216272.5
0; 91219993.0
0; 91223713.5
0; 91227434.0
0; 91231154.5
0; 91234875.0
0; 91238595.50000001
0; 91242316.0
0; 91246036.5
0; 91249757.0
0; 91253477.49999999
0; 91257198.0
0; 91260918.5
0; 91264639.0
0; 91268359.5
0; 91272080.0
0; 91275800.5
0; 91279521.0
0; 91283241.5
0; 91286962.0
0; 91290682.5
0; 91294403.0
0; 91298123.5
0; 91301844.0
0; 91305564.5
0; 91309285.0
0; 91313005.5
0; 91316726.0
0; 91320446.5
0; 91324167.0
0; 91327887.50000001
0; 91331608.0
0; 91335328.5
0; 91339049.0
0; 91342769.5
0; 91346490.0
0; 91350210.5
0; 91353931.0
0; 91357651.5
0; 91361372.0
0; 91365092.5
0; 91368813.0
0; 91372533.5
0; 91376254.0
0; 91379974.5
0; 91383695.00000001
0; 91387415.5
0; 91391136.0
0; 91394856.49999999
0; 91398577.0
0; 91402297.5
0; 91406018.0
0; 91409738.5
0; 91413459.0
0; 91417179.5
0; 91420900.0
0; 91424620.5
0; 91428341.0
0; 91432061.5
0; 91435782.00000001
0; 91439502.50000001
0; 91443223.0
0; 91446943.49999999
0; 91450663.99999999
0; 91454384.5
0; 91458105.0
0; 91461825.5
0; 91465546.0
0; 91469266.5
0; 91472987.0
0; 91476707.5
0; 91480428.0
0; 91484148.5
0; 91487869.00000001
0; 91491589.5
0; 91495310.0
0; 91499030.5
0; 91502750.99999999
0; 91506471.5
0; 91510192.0
0; 91513912.5
0; 91517633.0
0; 91521353.5
0; 91525074.00000001
0; 91528794.5
0; 91532515.0
0; 91536235.5
0; 91539955.99999999
0; 91543676.5
0; 91547397.0
0; 91551117.5
0; 91554838.0
0; 91558558.49999999
0; 91562279.0
0; 91565999.5
0; 91569720.0
0; 91573440.5
0; 91577161.00000001
0; 91580881.50000001
0; 91584602.0
0; 91588322.49999999
0; 91592042.99999999
0; 91595763.5
0; 91599484.0
0; 91603204.5
0; 91606925.0
0; 91610645.5
0; 91614366.0
0; 91618086.5
0; 91621807.0
0; 91625527.5
0; 91629248.0
0; 91632968.50000001
0; 91636689.0
0; 91640409.5
0; 91644129.99999999
0; 91647850.5
0; 91651571.0
0; 91655291.5
0; 91659012.0
0; 91662732.5
0; 91666453.0
0; 91670173.5
1; 91673894.0
1; 91677614.5
0; 91681335.0
0; 91685055.5
0; 91688776.0
0; 91692496.5
0; 91696217.0
0; 91699937.49999999
0; 91703658.0
0; 91707378.5
0; 91711099.0
0; 91714819.5
0; 91718540.0
0; 91722260.5
0; 91725981.0
0; 91729701.5
0; 91733422.0
0; 91737142.5
0; 91740863.0
0; 91744583.5
0; 91748304.0
0; 91752024.5
0; 91755745.0
0; 91759465.5
0; 91763186.0
0; 91766906.5
0; 91770627.0
0; 91774347.50000001
0; 91778068.0
0; 91781788.5
0; 91785509.0
0; 91789229.49999999
0; 91792950.0
0; 91796670.5
0; 91800391.0
0; 91804111.5
0; 91807832.0
0; 91811552.5
0; 91815273.0
0; 91818993.5
0; 91822714.0
0; 91826434.50000001
0; 91830155.00000001
0; 91833875.5
0; 91837595.99999999
0; 91841316.49999999
0; 91845037.0
0; 91848757.5
0; 91852478.0
0; 91856198.5
0; 91859919.0
0; 91863639.5
0; 91867360.0
0; 91871080.5
0; 91874801.0
0; 91878521.5
0; 91882242.00000001
0; 91885962.5
0; 91889683.0
0; 91893403.49999999
0; 91897123.99999999
0; 91900844.5
0; 91904565.0
0; 91908285.5
0; 91912006.0
0; 91915726.50000001
0; 91919447.0
0; 91923167.5
0; 91926888.0
0; 91930608.5
0; 91934329.0
0; 91938049.5
0; 91941770.0
0; 91945490.5
0; 91949210.99999999
0; 91952931.5
0; 91956652.0
0; 91960372.5
0; 91964093.0
0; 91967813.5
0; 91971534.00000001
0; 91975254.5
0; 91978975.0
0; 91982695.49999999
0; 91986416.0
0; 91990136.5
0; 91993857.0
0; 91997577.5
0; 92001298.0
0; 92005018.5
0; 92008739.0
0; 92012459.5
0; 92016180.0
0; 92019900.5
0; 92023621.00000001
0; 92027341.50000001
0; 92031062.0
0; 92034782.49999999
0; 92038502.99999999
0; 92042223.5
0; 92045944.0
0; 92049664.5
0; 92053385.0
0; 92057105.5
1; 92060826.0
0; 92064546.5
0; 92068267.0
0; 92071987.5
0; 92075708.00000001
0; 92079428.5
0; 92083149.0
0; 92086869.5
0; 92090589.99999999
0; 92094310.5
0; 92098031.0
0; 92101751.5
0; 92105472.0
0; 92109192.5
0; 92112913.0
0; 92116633.5
0; 92120354.0
0; 92124074.5
0; 92127795.0
0; 92131515.5
0; 92135236.0
0; 92138956.5
0; 92142677.0
1; 92146397.5
0; 92150118.0
0; 92153838.5
0; 92157559.0
0; 92161279.5
0; 92165000.00000001
0; 92168720.5
0; 92172441.0
0; 92176161.5
0; 92179882.0
0; 92183602.5
0; 92187323.0
0; 92191043.5
1; 92194764.0
0; 92198484.5
0; 92202205.0
0; 92205925.5
0; 92209646.0
0; 92213366.5
0; 92217087.0
0; 92220807.50000001
0; 92224528.0
0; 92228248.5
0; 92231968.99999999
0; 92235689.5
0; 92239410.0
0; 92243130.5
0; 92246851.0
0; 92250571.5
0; 92254292.0
0; 92258012.5
0; 92261733.0
0; 92265453.5
0; 92269174.0
0; 92272894.50000001
0; 92276615.00000001
0; 92280335.5
0; 92284055.99999999
0; 92287776.49999999
0; 92291497.0
0; 92295217.5
0; 92298938.0
0; 92302658.5
0; 92306379.0
0; 92310099.5
0; 92313820.0
0; 92317540.5
0; 92321261.0
0; 92324981.50000001
0; 92328702.0
0; 92332422.5
0; 92336143.0
0; 92339863.49999999
0; 92343584.0
0; 92347304.5
0; 92351025.0
0; 92354745.5
0; 92358466.0
0; 92362186.50000001
0; 92365907.0
0; 92369627.5
0; 92373348.0
0; 92377068.49999999
0; 92380789.0
0; 92384509.5
0; 92388230.0
0; 92391950.5
0; 92395670.99999999
0; 92399391.5
0; 92403112.0
0; 92406832.5
0; 92410553.0
0; 92414273.50000001
0; 92417994.00000001
0; 92421714.5
0; 92425434.99999999
0; 92429155.49999999
0; 92432876.0
0; 92436596.5
0; 92440317.0
0; 92444037.5
0; 92447758.0
0; 92451478.5
0; 92455199.0
0; 92458919.5
0; 92462640.0
0; 92466360.5
0; 92470081.00000001
0; 92473801.5
0; 92477522.0
0; 92481242.49999999
0; 92484963.0
0; 92488683.5
0; 92492404.0
0; 92496124.5
0; 92499845.0
0; 92503565.5
0; 92507286.0
0; 92511006.5
0; 92514727.0
0; 92518447.5
0; 92522168.0
0; 92525888.5
0; 92529609.0
0; 92533329.5
0; 92537049.99999999
0; 92540770.5
0; 92544491.0
0; 92548211.5
0; 92551932.0
0; 92555652.5
0; 92559373.0
0; 92563093.5
0; 92566814.0
0; 92570534.5
0; 92574255.0
0; 92577975.5
0; 92581696.0
0; 92585416.5
0; 92589137.0
0; 92592857.5
0; 92596578.0
0; 92600298.5
0; 92604019.0
0; 92607739.5
0; 92611460.00000001
0; 92615180.5
0; 92618901.0
0; 92622621.5
0; 92626341.99999999
0; 92630062.5
0; 92633783.0
0; 92637503.5
0; 92641224.0
0; 92644944.5
0; 92648665.0
0; 92652385.5
0; 92656106.0
0; 92659826.5
0; 92663547.00000001
0; 92667267.50000001
0; 92670988.0
0; 92674708.49999999
0; 92678428.99999999
0; 92682149.5
0; 92685870.0
0; 92689590.5
0; 92693311.0
0; 92697031.5
0; 92700752.0
0; 92704472.5
0; 92708193.0
0; 92711913.5
0; 92715634.0
0; 92719354.50000001
0; 92723075.0
0; 92726795.5
0; 92730515.99999999
0; 92734236.49999999
0; 92737957.0
0; 92741677.5
0; 92745398.0
0; 92749118.5
0; 92752839.00000001
0; 92756559.5
0; 92760280.0
0; 92764000.5
0; 92767721.0
0; 92771441.5
0; 92775162.0
0; 92778882.5
0; 92782603.0
0; 92786323.49999999
1; 92790044.0
0; 92793764.5
0; 92797485.0
0; 92801205.5
0; 92804926.0
0; 92808646.50000001
0; 92812367.0
0; 92816087.5
0; 92819807.99999999
0; 92823528.5
0; 92827249.0
0; 92830969.5
0; 92834690.0
1; 92838410.5
0; 92842131.0
0; 92845851.5
0; 92849572.0
0; 92853292.5
0; 92857013.0
0; 92860733.50000001
0; 92864454.00000001
0; 92868174.5
0; 92871894.99999999
0; 92875615.49999999
0; 92879336.0
0; 92883056.5
0; 92886777.0
0; 92890497.5
0; 92894218.0
0; 92897938.5
0; 92901659.0
0; 92905379.5
1; 92909100.0
0; 92912820.50000001
0; 92916541.0
0; 92920261.5
0; 92923982.0
0; 92927702.49999999
0; 92931423.0
0; 92935143.5
0; 92938864.0
0; 92942584.5
0; 92946305.0
0; 92950025.5
0; 92953746.0
0; 92957466.5
0; 92961187.0
0; 92964907.5
0; 92968628.0
0; 92972348.5
0; 92976069.0
0; 92979789.5
0; 92983510.0
1; 92987230.5
0; 92990951.0
0; 92994671.5
0; 92998392.0
0; 93002112.50000001
0; 93005833.0
0; 93009553.5
0; 93013274.0
0; 93016994.5
0; 93020715.0
0; 93024435.5
0; 93028156.0
0; 93031876.5
0; 93035597.0
0; 93039317.5
0; 93043038.0
0; 93046758.5
0; 93050479.0
0; 93054199.5
0; 93057920.00000001
0; 93061640.5
0; 93065361.0
0; 93069081.49999999
0; 93072801.99999999
0; 93076522.5
0; 93080243.0
0; 93083963.5
0; 93087684.0
0; 93091404.5
0; 93095125.0
0; 93098845.5
0; 93102566.0
0; 93106286.5
0; 93110007.00000001
0; 93113727.50000001
0; 93117448.0
1; 93121168.49999999
0; 93124888.99999999
0; 93128609.5
0; 93132330.0
0; 93136050.5
0; 93139771.0
0; 93143491.5
0; 93147212.0
0; 93150932.5
0; 93154653.0
0; 93158373.5
0; 93162094.00000001
0; 93165814.5
0; 93169535.0
0; 93173255.5
1; 93176975.99999999
0; 93180696.5
0; 93184417.0
0; 93188137.5
0; 93191858.0
0; 93195578.5
0; 93199299.00000001
0; 93203019.5
0; 93206740.0
0; 93210460.5
0; 93214180.99999999
0; 93217901.5
0; 93221622.0
0; 93225342.5
0; 93229063.0
0; 93232783.49999999
0; 93236504.0
0; 93240224.5
0; 93243945.0
0; 93247665.5
0; 93251386.00000001
0; 93255106.50000001
0; 93258827.0
0; 93262547.49999999
0; 93266267.99999999
0; 93269988.5
0; 93273709.0
0; 93277429.5
0; 93281150.0
0; 93284870.5
0; 93288591.0
0; 93292311.5
0; 93296032.0
0; 93299752.5
0; 93303473.0
0; 93307193.50000001
0; 93310914.0
0; 93314634.5
0; 93318354.99999999
0; 93322075.5
0; 93325796.0
0; 93329516.5
0; 93333237.0
0; 93336957.5
0; 93340678.0
0; 93344398.5
0; 93348119.0
0; 93351839.5
0; 93355560.0
0; 93359280.5
0; 93363001.0
0; 93366721.5
0; 93370442.0
0; 93374162.49999999
0; 93377883.0
0; 93381603.5
0; 93385324.0
0; 93389044.5
0; 93392765.0
0; 93396485.5
0; 93400206.0
0; 93403926.5
0; 93407647.0
0; 93411367.5
1; 93415088.0
0; 93418808.5
0; 93422529.0
0; 93426249.5
0; 93429970.0
0; 93433690.5
0; 93437411.0
0; 93441131.5
1; 93444852.0
0; 93448572.50000001
0; 93452293.0
0; 93456013.5
0; 93459734.0
0; 93463454.49999999
0; 93467175.0
0; 93470895.5
0; 93474616.0
0; 93478336.5
0; 93482057.0
1; 93485777.5
0; 93489498.0
0; 93493218.5
0; 93496939.0
0; 93500659.50000001
0; 93504380.00000001
0; 93508100.5
0; 93511820.99999999
0; 93515541.49999999
0; 93519262.0
0; 93522982.5
0; 93526703.0
0; 93530423.5
0; 93534144.0
0; 93537864.5
0; 93541585.0
0; 93545305.5
0; 93549026.0
0; 93552746.5
0; 93556467.00000001
0; 93560187.5
0; 93563908.0
0; 93567628.49999999
0; 93571348.99999999
0; 93575069.5
0; 93578790.0
0; 93582510.5
0; 93586231.0
0; 93589951.50000001
0; 93593672.0
0; 93597392.5
0; 93601113.0
0; 93604833.5
0; 93608554.0
0; 93612274.5
0; 93615995.0
1; 93619715.5
0; 93623435.99999999
0; 93627156.5
0; 93630877.0
0; 93634597.5
0; 93638318.0
0; 93642038.5
0; 93645759.00000001
0; 93649479.5
0; 93653200.0
0; 93656920.49999999
0; 93660641.0
0; 93664361.5
0; 93668082.0
0; 93671802.5
0; 93675523.0
0; 93679243.5
0; 93682964.0
0; 93686684.5
0; 93690405.0
0; 93694125.5
0; 93697846.00000001
0; 93701566.50000001
0; 93705287.0
0; 93709007.49999999
0; 93712727.99999999
0; 93716448.5
0; 93720169.0
0; 93723889.5
0; 93727610.0
0; 93731330.5
0; 93735051.0
0; 93738771.5
0; 93742492.0
0; 93746212.5
0; 93749933.00000001
0; 93753653.5
0; 93757374.0
0; 93761094.5
0; 93764814.99999999
0; 93768535.5
0; 93772256.0
0; 93775976.5
0; 93779697.0
0; 93783417.5
0; 93787138.0
0; 93790858.5
0; 93794579.0
1; 93798299.5
0; 93802020.0
0; 93805740.5
0; 93809461.0
0; 93813181.5
0; 93816902.0
0; 93820622.5
0; 93824343.0
0; 93828063.5
0; 93831784.0
0; 93835504.5
0; 93839225.00000001
0; 93842945.5
0; 93846666.0
0; 93850386.5
0; 93854107.0
0; 93857827.5
0; 93861548.0
0; 93865268.5
0; 93868989.0
0; 93872709.5
1; 93876430.0
0; 93880150.5
0; 93883871.0
0; 93887591.5
0; 93891312.0
0; 93895032.50000001
0; 93898753.0
0; 93902473.5
0; 93906193.99999999
0; 93909914.49999999
0; 93913635.0
1; 93917355.5
0; 93921076.0
0; 93924796.5
0; 93928517.0
0; 93932237.5
0; 93935958.0
0; 93939678.5
0; 93943399.0
0; 93947119.50000001
0; 93950840.00000001
0; 93954560.5
0; 93958280.99999999
0; 93962001.49999999
0; 93965722.0
0; 93969442.5
0; 93973163.0
0; 93976883.5
0; 93980604.0
0; 93984324.5
0; 93988045.0
0; 93991765.5
0; 93995486.0
0; 93999206.50000001
0; 94002927.0
0; 94006647.5
0; 94010368.0
0; 94014088.49999999
0; 94017809.0
0; 94021529.5
0; 94025250.0
0; 94028970.5
0; 94032691.0
0; 94036411.50000001
0; 94040132.0
0; 94043852.5
0; 94047573.0
0; 94051293.49999999
0; 94055014.0
0; 94058734.5
0; 94062455.0
0; 94066175.5
0; 94069895.99999999
0; 94073616.5
0; 94077337.0
0; 94081057.5
0; 94084778.0
0; 94088498.50000001
0; 94092219.00000001
0; 94095939.5
0; 94099659.99999999
0; 94103380.49999999
0; 94107101.0
0; 94110821.5
0; 94114542.0
0; 94118262.5
0; 94121983.0
0; 94125703.5
0; 94129424.0
0; 94133144.5
1; 94136865.0
0; 94140585.5
0; 94144306.00000001
0; 94148026.5
0; 94151747.0
0; 94155467.49999999
0; 94159188.0
0; 94162908.5
0; 94166629.0
0; 94170349.5
0; 94174070.0
0; 94177790.5
0; 94181511.0
1; 94185231.5
0; 94188952.0
0; 94192672.5
0; 94196393.0
0; 94200113.5
0; 94203834.0
1; 94207554.5
0; 94211274.99999999
1; 94214995.5
0; 94218716.0
0; 94222436.5
0; 94226157.0
0; 94229877.5
0; 94233598.0
0; 94237318.5
0; 94241039.0
0; 94244759.5
1; 94248480.0
0; 94252200.5
0; 94255921.0
0; 94259641.5
0; 94263362.0
0; 94267082.5
0; 94270803.0
0; 94274523.5
0; 94278244.0
0; 94281964.5
0; 94285685.00000001
0; 94289405.5
0; 94293126.0
0; 94296846.5
0; 94300566.99999999
0; 94304287.5
0; 94308008.0
0; 94311728.5
0; 94315449.0
0; 94319169.5
0; 94322890.0
0; 94326610.5
0; 94330331.0
0; 94334051.5
0; 94337772.00000001
0; 94341492.50000001
0; 94345213.0
0; 94348933.49999999
0; 94352653.99999999
0; 94356374.5
0; 94360095.0
0; 94363815.5
0; 94367536.0
0; 94371256.5
0; 94374977.0
0; 94378697.5
1; 94382418.0
0; 94386138.5
0; 94389859.0
0; 94393579.50000001
0; 94397300.0
0; 94401020.5
0; 94404740.99999999
0; 94408461.49999999
0; 94412182.0
0; 94415902.5
0; 94419623.0
0; 94423343.5
0; 94427064.00000001
0; 94430784.5
0; 94434505.0
0; 94438225.5
1; 94441946.0
0; 94445666.5
0; 94449387.0
0; 94453107.5
0; 94456828.0
0; 94460548.49999999
0; 94464269.0
0; 94467989.5
0; 94471710.0
0; 94475430.5
0; 94479151.0
0; 94482871.50000001
0; 94486592.0
0; 94490312.5
0; 94494032.99999999
0; 94497753.5
0; 94501474.0
0; 94505194.5
0; 94508915.0
0; 94512635.5
0; 94516356.0
0; 94520076.5
0; 94523797.0
0; 94527517.5
0; 94531238.0
0; 94534958.50000001
0; 94538679.00000001
0; 94542399.5
0; 94546119.99999999
0; 94549840.49999999
0; 94553561.0
0; 94557281.5
0; 94561002.0
0; 94564722.5
0; 94568443.0
0; 94572163.5
0; 94575884.0
0; 94579604.5
0; 94583325.0
0; 94587045.5
0; 94590766.0
0; 94594486.5
0; 94598207.0
0; 94601927.49999999
0; 94605648.0
0; 94609368.5
0; 94613089.0
0; 94616809.5
0; 94620530.0
0; 94624250.5
0; 94627971.0
0; 94631691.5
0; 94635412.0
0; 94639132.5
0; 94642853.0
0; 94646573.5
0; 94650294.0
0; 94654014.5
0; 94657735.0
0; 94661455.5
0; 94665176.0
0; 94668896.5
0; 94672617.0
0; 94676337.50000001
0; 94680058.0
0; 94683778.5
0; 94687499.0
0; 94691219.5
0; 94694940.0
0; 94698660.5
0; 94702381.0
0; 94706101.5
0; 94709822.0
0; 94713542.5
0; 94717263.0
0; 94720983.5
0; 94724704.0
0; 94728424.5
0; 94732145.00000001
0; 94735865.5
0; 94739586.0
0; 94743306.49999999
0; 94747026.99999999
0; 94750747.5
0; 94754468.0
0; 94758188.5
0; 94761909.0
0; 94765629.5
0; 94769350.0
0; 94773070.5
0; 94776791.0
0; 94780511.5
0; 94784232.00000001
0; 94787952.50000001
0; 94791673.0
0; 94795393.49999999
0; 94799113.99999999
0; 94802834.5
0; 94806555.0
0; 94810275.5
0; 94813996.0
0; 94817716.5
0; 94821437.0
0; 94825157.5
0; 94828878.0
0; 94832598.5
0; 94836319.00000001
0; 94840039.5
0; 94843760.0
0; 94847480.5
0; 94851200.99999999
0; 94854921.5
0; 94858642.0
0; 94862362.5
0; 94866083.0
1; 94869803.5
0; 94873524.00000001
0; 94877244.5
0; 94880965.0
0; 94884685.5
0; 94888405.99999999
0; 94892126.5
0; 94895847.0
0; 94899567.5
0; 94903288.0
0; 94907008.49999999
0; 94910729.0
0; 94914449.5
0; 94918170.0
0; 94921890.5
0; 94925611.0
0; 94929331.50000001
0; 94933052.0
0; 94936772.49999999
0; 94940492.99999999
0; 94944213.5
0; 94947934.0
0; 94951654.5
0; 94955375.0
0; 94959095.5
0; 94962816.0
0; 94966536.5
0; 94970257.0
0; 94973977.5
0; 94977698.0
0; 94981418.50000001
0; 94985139.0
0; 94988859.5
0; 94992579.99999999
0; 94996300.5
0; 95000021.0
0; 95003741.5
0; 95007462.0
0; 95011182.5
0; 95014903.0
1; 95018623.5
0; 95022344.0
0; 95026064.5
0; 95029785.0
1; 95033505.5
0; 95037226.0
0; 95040946.5
0; 95044667.0
0; 95048387.49999999
0; 95052108.0
0; 95055828.5
0; 95059549.0
0; 95063269.5
0; 95066990.0
0; 95070710.5
0; 95074431.0
0; 95078151.5
0; 95081872.0
0; 95085592.5
0; 95089313.0
0; 95093033.5
0; 95096754.0
0; 95100474.5
0; 95104195.0
0; 95107915.5
0; 95111636.0
0; 95115356.5
0; 95119077.0
0; 95122797.50000001
0; 95126518.0
0; 95130238.5
0; 95133959.0
0; 95137679.49999999
0; 95141400.0
0; 95145120.5
0; 95148841.0
0; 95152561.5
0; 95156282.0
0; 95160002.5
0; 95163723.0
0; 95167443.5
0; 95171164.0
0; 95174884.50000001
0; 95178605.00000001
0; 95182325.5
0; 95186045.99999999
0; 95189766.49999999
0; 95193487.0
0; 95197207.5
0; 95200928.0
0; 95204648.5
0; 95208369.0
0; 95212089.5
0; 95215810.0
0; 95219530.5
0; 95223251.0
0; 95226971.5
0; 95230692.00000001
0; 95234412.5
0; 95238133.0
0; 95241853.49999999
0; 95245573.99999999
0; 95249294.5
0; 95253015.0
0; 95256735.5
0; 95260456.0
0; 95264176.5
0; 95267897.0
0; 95271617.5
0; 95275338.0
0; 95279058.5
0; 95282779.0
0; 95286499.5
0; 95290220.0
0; 95293940.5
0; 95297660.99999999
0; 95301381.5
0; 95305102.0
0; 95308822.5
0; 95312543.0
0; 95316263.5
0; 95319984.00000001
0; 95323704.5
0; 95327425.0
0; 95331145.49999999
0; 95334866.0
0; 95338586.5
0; 95342307.0
0; 95346027.5
0; 95349748.0
0; 95353468.5
0; 95357189.0
0; 95360909.5
0; 95364630.0
0; 95368350.5
0; 95372071.00000001
0; 95375791.50000001
0; 95379512.0
1; 95383232.49999999
0; 95386952.99999999
0; 95390673.5
0; 95394394.0
0; 95398114.5
0; 95401835.0
0; 95405555.5
0; 95409276.0
0; 95412996.5
0; 95416717.0
0; 95420437.5
0; 95424158.0
0; 95427878.5
0; 95431599.0
0; 95435319.5
0; 95439039.99999999
0; 95442760.5
0; 95446481.0
0; 95450201.5
0; 95453922.0
0; 95457642.5
0; 95461363.0
0; 95465083.5
0; 95468804.0
0; 95472524.5
0; 95476245.0
0; 95479965.5
0; 95483686.0
0; 95487406.5
0; 95491127.0
0; 95494847.5
0; 95498568.0
0; 95502288.5
0; 95506009.0
0; 95509729.5
0; 95513450.00000001
0; 95517170.5
0; 95520891.0
0; 95524611.5
0; 95528332.0
0; 95532052.5
0; 95535773.0
0; 95539493.5
0; 95543214.0
0; 95546934.5
0; 95550655.0
0; 95554375.5
0; 95558096.0
0; 95561816.5
0; 95565537.0
0; 95569257.50000001
0; 95572978.0
0; 95576698.5
0; 95580418.99999999
0; 95584139.49999999
0; 95587860.0
0; 95591580.5
0; 95595301.0
0; 95599021.5
0; 95602742.0
0; 95606462.5
0; 95610183.0
0; 95613903.5
0; 95617624.0
0; 95621344.50000001
0; 95625065.00000001
0; 95628785.5
0; 95632505.99999999
0; 95636226.49999999
0; 95639947.0
0; 95643667.5
0; 95647388.0
0; 95651108.5
0; 95654829.0
0; 95658549.5
0; 95662270.0
0; 95665990.5
0; 95669711.0
0; 95673431.50000001
0; 95677152.0
0; 95680872.5
0; 95684593.0
0; 95688313.49999999
1; 95692034.0
0; 95695754.5
0; 95699475.0
0; 95703195.5
0; 95706916.0
0; 95710636.50000001
0; 95714357.0
0; 95718077.5
0; 95721798.0
0; 95725518.49999999
0; 95729239.0
0; 95732959.5
0; 95736680.0
0; 95740400.5
0; 95744120.99999999
0; 95747841.5
0; 95751562.0
0; 95755282.5
0; 95759003.0
0; 95762723.5
0; 95766444.00000001
0; 95770164.5
0; 95773884.99999999
1; 95777605.49999999
0; 95781326.0
0; 95785046.5
0; 95788767.0
0; 95792487.5
0; 95796208.0
0; 95799928.5
0; 95803649.0
0; 95807369.5
0; 95811090.0
0; 95814810.5
0; 95818531.00000001
0; 95822251.5
0; 95825972.0
0; 95829692.49999999
0; 95833413.0
0; 95837133.5
0; 95840854.0
0; 95844574.5
0; 95848295.0
0; 95852015.5
0; 95855736.0
0; 95859456.5
0; 95863177.0
0; 95866897.5
0; 95870618.0
0; 95874338.5
0; 95878059.0
0; 95881779.5
0; 95885499.99999999
0; 95889220.5
0; 95892941.0
1; 95896661.5
0; 95900382.0
0; 95904102.5
0; 95907823.0
0; 95911543.5
0; 95915264.0
0; 95918984.5
0; 95922705.0
0; 95926425.5
0; 95930146.0
0; 95933866.5
0; 95937587.0
0; 95941307.5
0; 95945028.0
0; 95948748.5
0; 95952469.0
0; 95956189.5
0; 95959910.00000001
0; 95963630.5
0; 95967351.0
0; 95971071.5
0; 95974791.99999999
0; 95978512.5
0; 95982233.0
0; 95985953.5
0; 95989674.0
0; 95993394.5
0; 95997115.0
0; 96000835.5
0; 96004556.0
0; 96008276.5
0; 96011997.00000001
0; 96015717.50000001
0; 96019438.0
0; 96023158.49999999
0; 96026878.99999999
0; 96030599.5
0; 96034320.0
0; 96038040.5
0; 96041761.0
0; 96045481.5
0; 96049202.0
0; 96052922.5
0; 96056643.0
0; 96060363.5
0; 96064084.0
0; 96067804.50000001
0; 96071525.0
0; 96075245.5
0; 96078965.99999999
0; 96082686.49999999
0; 96086407.0
0; 96090127.5
0; 96093848.0
0; 96097568.5
0; 96101289.0
0; 96105009.5
0; 96108730.0
0; 96112450.5
0; 96116171.0
0; 96119891.5
0; 96123612.0
0; 96127332.5
0; 96131053.0
0; 96134773.49999999
0; 96138494.0
0; 96142214.5
0; 96145935.0
0; 96149655.5
0; 96153376.0
0; 96157096.50000001
0; 96160817.0
0; 96164537.5
0; 96168257.99999999
0; 96171978.5
0; 96175699.0
0; 96179419.5
0; 96183140.0
0; 96186860.5
0; 96190581.0
0; 96194301.5
0; 96198022.0
0; 96201742.5
0; 96205463.0
0; 96209183.50000001
0; 96212904.00000001
0; 96216624.5
0; 96220344.99999999
0; 96224065.49999999
0; 96227786.0
